The single market has brought many benefits to our citizens , but it has also provided the criminals with just that - a single market for their activities .	Det indre marked har givet borgerne mange fordele , men det har også givet de kriminelle netop det - et indre marked til deres aktiviteter .	0-0 1-1 2-2 3-3 4-4 8-5 9-5 5-6 6-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 19-16 20-17 21-18 22-19 23-20 24-21 25-22 26-23 27-24 28-25
In Amendments Nos 1 , 3 , 5 , 6 , 7 and 10 , the first , third and fourth sentences can be accepted in full .	I ændringsforslag 1 , 3 , 5 , 6 , 7 og 10 kan den første , tredje og fjerde sætning godkendes fuldt ud .	0-0 1-1 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 22-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 23-21 24-21 26-22 25-23 27-24
The recent cooperation agreement between the European Union and ? ? ? ? is an important step towards complementarity and mutual support between the two organisations .	Den nye samarbejdsaftale mellem EU og NATO er et vigtigt skridt mod komplementaritet og gensidig støtte mellem de to organisationer .	0-0 1-1 2-2 3-2 4-3 5-4 6-4 7-4 8-5 9-6 10-6 11-6 12-6 13-7 14-8 15-9 16-10 17-11 18-12 19-13 20-14 21-15 22-16 23-17 24-18 25-19 26-20
The European Commission has decided to threaten Russia with a trade boycott if it does not agree to extending this agreement to the future Member States .	Europa-Kommissionen har besluttet at true Rusland med en handelsboykot , hvis landet ikke accepterer at udvide aftalen til de fremtidige medlemsstater .	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-8 12-10 13-11 14-12 15-12 16-13 17-14 18-15 19-16 20-16 21-17 22-18 23-19 24-20 25-20 26-21
Because I do not speak Portuguese I shall study the reply before the next question time and come back to you on it in April .	Da jeg ikke taler portugisisk , vil jeg studere svaret inden næste spørgetid og vende tilbage til Dem om det i april .	0-0 1-1 2-2 3-2 4-3 5-4 7-6 6-7 8-8 9-9 10-9 11-10 12-11 13-11 14-12 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 23-20 24-21 25-22
The debate about phthalates , which we have already had in connection with toys , must be urgently concluded with an independent scientific risk assessment .	Diskussionen om ftalaterne , som vi allerede førte i forbindelse med legetøj , skal hurtigt afsluttes gennem en uafhængig videnskabelig risikoevaluering .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-13 17-14 18-15 19-16 20-17 21-18 22-19 23-20 24-20 25-21
The situation is particularly serious in Iran , Belarus , China , Colombia and Cuba , while developments in Russia also give cause for concern .	Situationen er særlig bekymrende i Iran , Hviderusland , Kina , Colombia og Cuba , men også udviklingen i Rusland giver anledning til bekymring .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 20-16 17-17 18-18 19-19 21-20 22-21 23-22 24-23 25-24
The Commission limits itself to a more systematic dialogue with European and national associations of regional and local authorities at an early stage in decision-making .	Kommissionen begrænser sig til en mere systematisk dialog med europæiske og nationale foreninger af regionale og lokale myndigheder på et tidligt stadium i beslutningstagningen .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22 24-23 25-24
If we do not organise the basic political conditions properly , it will be difficult for the Commission to play a meaningful , effective role .	Hvis vi ikke organiserer de grundlæggende politiske betingelser ordentligt , vil det være vanskeligt for Kommissionen at spille en betydningsfuld og effektiv rolle .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 12-10 11-11 13-12 14-13 15-14 16-15 17-15 18-16 19-17 20-18 21-19 22-20 23-21 24-22 25-23
Prime Minister Berlusconi has been interested more in Russia ’ s warmongering dimension rather than peace , ordinary cooperation with people and their social well-being .	Premierminister Berlusconi har været mere interesseret i Ruslands krigeriske dimension end i fred , almindeligt samarbejde med mennesker og deres sociale velfærd .	0-0 1-0 2-1 3-2 4-3 6-4 5-5 7-6 8-7 9-7 10-7 11-8 12-9 13-10 14-10 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 23-20 24-21 25-22
The most important moment in Ireland 's presidency will , of course , be the formal accession of ten new Member States on 1 May 2004 .	Det vigtigste tidspunkt i Irlands formandskab bliver naturligvis de 10 nye medlemsstaters officielle tiltrædelse den 1. maj 2004 .	0-0 1-1 2-1 3-2 4-3 5-4 6-4 7-5 8-6 13-6 9-7 10-7 11-7 12-7 14-8 18-9 19-10 20-11 21-11 15-12 16-13 22-14 23-15 24-16 25-17 26-18
It is spread most unfairly : EUR 17 000 per farmer to French farmers , EUR 3 000 per farmer to Portuguese and Greek farmers .	Det er meget uretfærdigt fordelt - 17.000 euro pr. landbruger til franske landbrugere , 3.000 euro pr. landbruger til portugisiske og græske landbrugere .	0-0 1-1 3-2 4-3 2-4 5-5 7-6 8-6 6-7 9-8 10-9 11-10 12-11 13-12 14-13 16-14 17-14 15-15 18-16 19-17 20-18 21-19 22-20 23-21 24-22 25-23
Thousands of British holidaymakers travel by car or hire cars every year in France , Spain , Portugal and many other countries in Europe .	Tusinder af britiske ferierejsende kører i bil eller lejer hvert år biler i Frankrig , Spanien , Portugal og mange andre lande i Europa .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 10-9 11-10 9-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23 24-24
Mr President , I would like to thank the rapporteur for the work that he has done on a very difficult and complex issue .	Hr. formand , jeg vil gerne takke ordføreren for det arbejde , han har gjort med et meget vanskeligt og komplekst spørgsmål .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17 20-18 21-19 22-20 23-21 24-22
We do not want to build a two-tier Europe Union , a European Union of the haves and a European Union of the have-nots .	Vi ønsker ikke at skabe et todelt EU - et EU for de rige og et EU for de fattige .	0-0 1-1 3-1 2-2 4-3 5-4 6-5 7-6 8-7 9-7 10-8 11-9 12-10 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-16 21-17 22-18 23-19 24-20
As the Commission highlights in its proposal , this is not just a local problem , but is of critical importance for all Europeans .	Som Kommissionen fremhæver i sit forslag , er dette ikke bare et lokalt problem , men er af kritisk betydning for alle europæere .	0-0 1-1 2-1 3-2 4-3 5-4 6-5 7-6 9-7 8-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22 24-23
The same happened in Uganda in 1972 , when the Asians were expelled , and those two countries ' economies have been bankrupt ever since .	Det samme skete i Uganda i 1972 , da asiaterne blev bortvist , og de to landes økonomi har været elendig lige siden .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-16 19-17 20-18 21-19 22-20 23-21 24-22 25-23
Investing in health is a key strategy for economic development and poverty reduction , and hence a crucial component of a sound development strategy .	Investering i sundhed er en vigtig strategi for økonomisk udvikling og fattigdomslempelse , og dermed en vigtig del af en sund udviklingsstrategi .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-21 24-22
The Commission would prefer the following timetable : two years for new vehicles , three years for international transport and four for national transport .	Kommissionen ville foretrække følgende tidsplan : to år for nye køretøjer , tre år for international transport og fire år for national transport .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17 20-18 21-20 22-21 23-22 24-23
We urgently call upon the international community , including in particular Afghanistan 's neighbours , to continue to support a further stabilisation of Afghanistan .	Vi opfordrer indtrængende det internationale samfund , herunder navnlig Afghanistans naboer , til fortsat at støtte en yderligere stabilisering af Afghanistan .	0-0 2-1 3-1 1-2 4-3 5-4 6-5 7-6 8-7 9-8 10-8 11-9 12-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 23-20 24-21
As long as respect for human rights is a problem in Algeria , the issue will be on the agendas of the joint meetings .	Så længe respekten for menneskerettighederne er et problem i Algeriet , vil spørgsmålet stå på dagsordenen for de fælles møder .	0-0 1-1 2-1 3-2 4-3 5-4 6-4 7-5 8-6 9-7 10-8 11-9 12-10 15-11 13-12 14-12 16-13 17-14 18-15 19-15 20-16 21-17 22-18 23-19 24-20
I want to thank Mr Jan Mulder , as a member of my own group and as general rapporteur , for an excellent report .	Jeg vil gerne takke Jan Mulder , som medlem af min egen gruppe og som hovedordfører , for en fortrinlig betænkning .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 9-8 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-15 19-16 20-17 21-18 22-19 23-20 24-21
The introduction of a new loading unit is an excellent idea , provided it can actually be used in all modalities without any adjustments .	Indførelsen af en ny lasteenhed er en udmærket idé , såfremt den virkelig kan bruges i alle transportformer uden tilpasninger .	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 15-12 14-13 16-14 17-14 18-15 19-16 20-17 21-18 22-18 23-19 24-20
It is impossible for the Commission to exercise its control powers in view of the complicated methods for auditing national or regional financing systems .	Det er umuligt for Kommissionen at udøve sine kontrolbeføjelser i lyset af de komplicerede metoder for revision af nationale eller regionale finansieringssystemer .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 9-8 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-18 20-19 21-20 22-21 23-21 24-22
Negotiations were successfully and rapidly concluded after just two rounds in October 2003 , and both agreements were signed on 15 December in Rome .	Forhandlingerne blev hurtigt og vellykket afsluttet efter blot to runder i oktober 2003 , og begge aftaler blev underskrevet den 15. december i Rom .	0-0 1-1 4-2 3-3 2-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23 24-24
Amendments Nos 2 and 3 go much further than the Commission proposal since they aim to introduce additional provisions on genetically modified additives .	Ændringsforslag 2 og 3 går meget længere end Kommissionens forslag , eftersom de sigter på at indføre yderligere bestemmelser om genetisk modificerede tilsætningsstoffer .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-8 11-9 12-11 13-12 14-13 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23
We base the allocation of funds not only on an assessment of each country 's needs , but also of its policy performance .	Vi baserer ikke udelukkende tildelingen af midler på en vurdering af det enkelte lands behov , men også på dets politiske resultater .	0-0 1-1 6-2 7-3 2-4 3-4 4-5 5-6 8-7 9-8 10-9 11-10 12-12 13-13 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22
We must continue to put in place comprehensive training programmes for the youth and long-term unemployed in both urban and rural areas within Europe .	Vi skal fortsat iværksætte omfattende uddannelsesprogrammer for de unge og langtidsledige i både by- og landbrugsområderne i Europa .	0-0 1-1 2-2 3-2 4-3 6-3 7-4 8-5 9-5 10-6 11-7 12-8 13-9 14-10 15-10 16-11 17-12 18-13 19-14 20-15 21-15 22-16 23-17 24-18
The Commission might have shown similar insight in its treatment of the Swedish derogations from 1994 concerning private imports of alcohol into Sweden .	Kommissionen kunne have demonstreret en tilsvarende indsigt ved behandlingen af de svenske undtagelser fra 1994 om privates indførsel af alkohol til Sverige .	0-0 1-0 2-1 3-2 4-3 5-5 6-6 7-7 8-8 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22
We should reward this willingness of industry to innovate and protect the environment by continuing to pursue and promote the system of voluntary commitments .	Denne vilje hos virksomheder til innovation og miljøbeskyttelse bør vi belønne ved fortsat at følge og fremme systemet med frivillige aftaler .	3-0 4-1 5-2 6-3 7-4 8-5 9-6 10-7 12-7 1-8 0-9 2-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17 20-17 21-18 22-19 23-20 24-21
The EU can and must ratify Kyoto , together with our Eastern European partners , Russia , Japan and countries such as Brazil .	EU kan og skal ratificere Kyoto sammen med vores østeuropæiske partnere , Rusland , Japan og lande som Brasilien .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-17 22-18 23-19
Yes , professional standards can be imposed by professional bodies , but they can only be further enhanced by competition and external scrutiny .	Jo , faglige standarder kan håndhæves af faglige instanser , men de kan kun fremmes yderligere gennem konkurrence og eksternt tilsyn .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 17-14 16-15 18-16 19-17 20-18 21-19 22-20 23-21
We will not accept increased powers , either for Europol or the intelligence services , until we have got them under democratic control .	Vi vil ikke acceptere øgede beføjelser , hverken til Europol eller til efterretningstjenester , før vi har fået dem under demokratisk kontrol .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22
As I stated , there are very few amendments ; but I would like to say a few words about one of them .	Der er - som jeg sagde - meget få ændringsforslag , men jeg vil gerne sige et par ord om ét af dem .	4-0 5-1 0-3 1-4 2-5 3-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23
As I have said here before , and as others have said , what on earth is the alternative to the Palestinian Authority ?	Og som jeg tidligere har udtalt her , og som mange har sagt , hvad i alverden er alternativet til Den Palæstinensiske Myndighed ?	0-1 1-2 5-3 2-4 3-5 4-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-16 15-16 16-17 17-18 18-18 19-19 20-20 21-21 22-22 23-23
Mr President , your election on 2 July 2000 marked a new stage in Mexican politics and the democratic consolidation of your country .	Hr. præsident , Deres valg den 2. juli 2000 markerede en ny fase i mexicansk politik og den demokratiske konsolidering af Deres land .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23
Unanimity in the Council - especially in view of an enlarged Union - appears more and more to be an invitation to stalemate .	Enstemmighed i Rådet - især i lyset af en udvidet Union - synes mere og mere at være en invitation til dødvande .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22
The second is the participation of Polish soldiers in the war against Iraq , in a show of servile pro-Americanism and highly insolent anti-Europeanism .	Den anden er de polske soldaters deltagelse i krigen mod Irak , i et show af underdanig proamerikanisme og særdeles uforskammet antieuropæisme .	0-0 1-1 2-2 3-3 6-4 7-5 4-6 8-7 9-8 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17 20-18 21-19 22-20 23-21 24-22
An ageing population will put intolerable financial pressures on our pensions and social welfare systems unless we implement the necessary changes in time .	En aldrende befolkning vil lægge et uacceptabelt økonomisk pres på vores pensioner og sociale velfærdssystemer , medmindre vi implementerer de nødvendige ændringer i tide .	0-0 1-1 2-2 3-3 4-4 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-14 15-16 16-17 17-18 18-19 19-20 20-21 21-22 22-23 23-24
The same applies to Amendment No 7 , which relates to scientific and biological surveys and Amendment No 9 on satellite monitoring systems .	Det samme gælder ændringsforslag 7 , som vedrører videnskabelige og biologiske undersøgelser samt ændringsforslag 9 om satellitovervågningssystemer .	0-0 1-1 2-2 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-13 18-14 19-15 20-16 21-16 22-16 23-17
When I was last in Palestine with the delegation , there were three deaths in just the few days that I was there .	Da jeg sidst var i Palæstina med delegationen , var der tre dødsfald bare i de få dage , jeg var der .	0-0 1-1 3-2 2-3 4-4 5-5 6-6 7-7 8-7 9-8 11-9 10-10 12-11 13-12 15-13 14-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22
America ’ s figure for growth in GNP for this year is very much in a class of is own : 3.9 % .	USA ' s tal for væksten i BNP for dette år er i en klasse helt for sig selv : 3,9 % .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 14-12 15-13 16-14 12-15 13-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22
I could also mention children ' s rights , which are a huge problem , including in a number of candidate States .	Jeg kunne også nævne børns rettigheder , som er et kæmpe problem , også i en række ansøgerlande .	0-0 1-1 2-2 3-3 4-4 5-4 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-16 20-17 21-17 22-18
It can choose the past , it can choose oppression and barbarity , or it can choose the future , freedom and humanitarianism .	Man kan vælge fortiden , man kan vælge undertrykkelsen og barbariet , eller man kan vælge fremtiden , friheden og humanismen .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 18-16 19-17 20-18 21-19 22-20 23-21
It could form part of a handbook for democrats or perhaps , rather , be used as an object lesson in anti-democratic manipulation .	Den kunne indgå i en håndbog for demokrater eller måske snarere bruges som et lærestykke i antidemokratisk manipulation .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 12-10 13-10 14-11 15-11 16-12 17-13 18-14 19-14 20-15 21-16 22-17 23-18
The Caribbean region and South East Asia , where the problems are also considerable , must not be forgotten in this discussion .	Det Caribiske Område og også Sydøstasien , hvor problematikken ligeledes er stor , må ikke glemmes i denne debat .	0-0 1-1 2-2 3-3 4-5 5-5 6-5 7-6 8-7 9-8 10-8 12-9 11-10 13-11 14-12 15-13 16-14 17-15 18-15 19-16 20-17 21-18 22-19
The way to world peace is to work for it by respecting human rights and the right to national self-determination for all .	Vejen til verdensfred er at arbejde for den ved at respektere menneskerettighederne og retten til national selvbestemmelse for alle .	0-0 1-0 2-1 3-2 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-10 12-11 13-11 14-12 15-13 16-13 17-14 18-15 19-16 20-17 21-18 22-19
It is not a good idea to condemn one Member State for action taken in good faith by a democratically elected government .	Det er ikke en god idé at fordømme en medlemsstat for foranstaltninger truffet i god tro af en demokratisk valgt regering .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21
If the provisions of the regulation are infringed , uniform sanctions should as far as possible be established for all Member States .	Hvis bestemmelserne i forordningen overtrædes , skal sanktionerne fastlægges så ensartet som muligt for alle medlemsstater .	0-0 1-1 2-1 3-2 4-3 5-3 6-4 7-4 8-5 11-6 10-7 16-8 17-8 12-9 13-9 9-10 14-11 15-12 18-13 19-14 20-15 21-15 22-16
Mr President , since the vote in committee we have attempted to reach a compromise with the Council on the contentious points .	Hr. formand , siden afstemningen i udvalget har vi forsøgt at finde et kompromis med Rådet på de omstridte punkter .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 9-7 8-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-15 18-16 19-17 20-18 21-19 22-20
Ninety-nine percent of the truth is not honest ; it is not good enough ; it is not the necessary 100 % .	99 % af sandheden er ikke ærligt , det er ikke godt nok , det er ikke de nødvendige 100 % .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21
The Commission will draw up an evaluation report to be submitted to the European Council at the meeting in Copenhagen in December .	Kommissionen vil udarbejde en evalueringsrapport , som vil blive forelagt Det Europæiske Råd på mødet i København i december .	0-0 1-0 2-1 3-2 4-2 5-3 6-4 7-4 8-7 9-8 10-9 11-9 12-10 13-11 14-12 15-13 16-14 17-14 18-15 19-16 20-17 21-18 22-19
Quite simply , we expect all communities to accept international norms concerning human rights , gender equality and respect for human life .	Vi forventer ganske enkelt , at alle samfund accepterer de internationale standarder for menneskerettigheder , ligestilling og respekt for menneskeliv .	3-0 4-1 0-2 1-3 2-4 7-5 5-6 6-7 8-8 9-10 10-11 11-12 12-13 13-13 14-14 15-15 16-15 17-16 18-17 19-18 20-19 21-19 22-20
Commissioner Fischler presented his discussion paper on the future development of the common agricultural policy at a Council meeting on 15 July .	Kommissær Fischler præsenterede sit reflektionspapir om den fremtidige udvikling af den fælles landbrugspolitik på et rådsmøde den 15. juli .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15 18-15 19-16 20-17 21-18 22-19
The Commission has now changed its mind and presented a sensible proposal for a common framework for control of our external borders .	Kommissionen har nu ændret mening og fremlagt et fornuftigt forslag til et fælles koncept for forvaltningen af vores ydre grænser .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17 20-18 21-19 22-20
This fact was supposed to have been evaluated in 2002 , but we have not yet seen any results of these evaluations .	Dette forhold skulle have været evalueret i 2002 , men vi har endnu ikke set noget resultat af disse evalueringer .	0-0 1-1 2-2 3-2 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 15-12 14-13 16-14 17-15 18-16 19-17 20-18 21-19 22-20
Recent studies show that , with improved screening of young and middle-aged women , mortality rates could be reduced by about one quarter .	Nye undersøgelser viser , at med øget screening af yngre og midaldrende kvinder kunne dødeligheden nedbringes med ca. en fjerdedel .	0-0 1-1 2-2 4-3 3-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 16-13 14-14 15-14 17-15 18-15 19-16 20-17 21-18 22-19 23-20
Coherence , consistency and universally good standards in a decentralised system of financial control are guaranteed by a series of measures .	Sammenhængen , konsekvensen og de universelt gode standarder i et decentraliseret system for finanskontrol sikres gennem en række foranstaltninger .	0-0 1-1 2-2 3-3 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-13 14-14 15-14 16-15 17-16 18-17 19-17 20-18 21-19
