Finally , a common legal base linked to a single budget line is in line with the Commission ' s policy of limiting the number of small legal bases and budget lines .	Finalmente , uma base jurídica comum associada a uma rubrica orçamental única está de acordo com a política da Comissão de limitar o número de pequenas bases jurídicas e rubricas orçamentais .	0-0 1-1 2-2 5-3 4-4 3-5 6-6 7-7 8-8 11-9 10-10 9-11 12-12 13-13 14-14 15-15 16-16 20-17 18-18 19-18 17-19 21-20 22-21 23-22 24-23 25-24 26-25 28-26 27-27 29-28 31-29 30-30 32-31
At the same time we are not denying access of citizens to the brave new world of the information society and , in particular , to the more disadvantaged users and communities .	Ao mesmo tempo , não estamos a negar o acesso dos cidadãos ao admirável mundo novo da sociedade da informação e , em especial , aos utilizadores e às comunidades mais desfavorecidos .	0-0 1-0 2-1 3-2 6-4 4-5 5-5 7-7 8-9 9-10 10-11 11-12 12-12 13-13 15-14 14-15 16-16 17-16 19-17 18-19 20-20 21-21 22-22 23-23 24-24 25-25 26-25 29-26 30-27 31-29 27-30 28-31 32-32
Mr President , I just wish to declare that , due to a financial interest which has been registered with the parliamentary authorities , I will not be participating in this vote .	Senhor Presidente , gostaria apenas de declarar que , devido a um interesse financeiro que ficou registado junto das autoridades parlamentares , não irei participar nesta votação .	0-0 1-1 2-2 3-3 5-3 4-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 14-12 13-13 15-14 16-15 17-15 18-16 19-17 20-18 22-19 21-20 23-21 26-22 24-23 25-23 27-24 28-24 29-25 30-25 31-26 32-27
A limitation of those rights by a sole decision of the European Council must be regarded as a serious attempt to limit the democratic foundations and the democratic functioning of the European Union .	Uma limitação desses direitos por decisão exclusiva do Conselho Europeu tem de ser vista como uma tentativa grave de limitar os alicerces democráticos e o funcionamento democrático da União Europeia .	0-0 1-1 2-2 3-2 4-3 5-4 8-5 7-6 9-7 10-7 12-8 11-9 13-10 14-12 15-13 16-14 17-15 19-16 18-17 20-18 21-19 22-20 24-21 23-22 25-23 26-24 28-25 27-26 29-27 30-27 32-28 31-29 33-30
No clear objectives were set beforehand , and the assessment criteria laid down by the European Commission in its Framework Strategy for the period 2001-2005 do not reappear in its Annual Report for 2002 .	Não foram previamente estabelecidos claros , e os critérios de avaliação definidos pela Comissão Europeia na sua Estratégia-quadro para 2001-2005 não reaparecem no relatório anual de 2002 .	0-0 3-1 5-2 2-3 4-3 1-4 6-5 7-6 8-7 10-8 9-10 11-11 12-11 13-12 14-12 16-13 15-14 17-15 18-16 19-17 20-17 21-18 23-19 24-19 25-20 26-20 27-21 28-22 31-23 30-24 32-25 33-26 34-27
Irrespective of the cause of the problem , it is clear , as I have mentioned just now , that the patent should not have been granted in its current form .	Independentemente da causa do problema , é evidente , como acabei de mencionar , que a patente não deveria ter sido concedida na sua actual forma .	0-0 1-1 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-6 10-7 11-8 12-9 13-10 14-10 16-10 17-10 15-12 18-13 19-14 20-15 21-16 23-17 22-18 24-19 25-20 26-21 27-22 28-23 29-24 30-25 31-26
Subject : Alpine Convention - the environmentally sensitive Pan-Alpine region In its sections on the environment and transport , the Alpine Convention provides a definition of the environmentally sensitive Pan-Alpine region .	Objecto : A Convenção Alpina - sensibilidade ecológica da região dos Alpes Nos seus capítulos sobre o ambiente e os transportes , a Convenção Alpina contém uma definição da sensibilidade ecológica da região dos Alpes .	0-0 1-1 3-3 2-4 4-5 7-6 6-7 5-8 9-9 8-11 10-12 11-13 12-14 13-15 14-16 15-17 16-18 17-20 18-21 19-22 21-23 20-24 22-25 23-26 24-27 25-28 26-28 28-29 27-30 30-32 29-34 31-35
The Convention established that there are four institutions : the Council , the European Parliament , the Commission and also the national parliaments , which represent the will of the people .	A Convenção estabeleceu que há quatro Instituições : o Conselho , o Parlamento Europeu , a Comissão e também os parlamentos nacionais , que representam a vontade das populações .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 14-12 13-13 15-14 16-15 17-16 18-17 19-18 20-19 22-20 21-21 23-22 24-23 25-24 26-25 27-26 28-27 29-27 30-28 31-29
I welcome the emphasis the document puts on linguistic and cultural diversity and the important contribution of the written word to the development of culture in the different European regions .	Saúdo a ênfase que o documento coloca na diversidade linguística e cultural e no importante contributo da palavra escrita para o desenvolvimento da cultura nas diferentes regiões europeias .	0-0 1-0 2-1 3-2 4-4 5-5 6-6 7-7 11-8 8-9 9-10 10-11 12-12 13-13 14-14 15-15 16-16 17-16 19-17 18-18 20-19 21-20 22-21 23-22 24-23 25-24 26-24 27-25 29-26 28-27 30-28
Mr President , Commissioner , the Commission communications and the reports by Mr Busk and Mrs Attwooll show that the common fisheries policy is a giant with feet of clay !	Senhor Presidente , Senhor Comissário , as comunicações da Comissão e os relatórios dos nossos colegas Busk e Attwooll demonstram que a política comum de pescas é um gigante com pés de barro !	0-0 1-1 2-2 3-4 4-5 5-6 7-7 6-9 8-10 9-11 10-12 11-13 12-15 13-16 14-17 15-18 16-18 17-19 18-20 19-21 22-22 20-23 21-25 23-26 24-27 25-28 26-29 27-30 28-31 29-32 30-33
This is shown in the almost unanimous support that the Chilean Congress gave to the agreement in January , less than two months after the agreement was signed in Brussels .	Isso está patente no apoio quase unânime que o Congresso chileno manifestou ao acordo em Janeiro , menos de dois meses depois de o acordo ter sido assinado em Bruxelas .	0-0 1-1 2-2 3-3 4-3 7-4 5-5 6-6 8-7 9-8 11-9 10-10 12-11 13-12 14-12 15-13 16-14 17-15 18-16 19-17 20-17 21-19 22-20 23-21 24-23 25-24 26-26 27-27 28-28 29-29 30-30
I repeat , the fundamental point is to eliminate the right to veto , for which we are paying an unacceptable political price , both in internal and international policies .	Repito , a questão fundamental é a supressão do direito de veto , pelo qual estamos a pagar um preço político inadmissível , tanto na política interna como na política internacional .	0-0 1-0 2-1 3-2 5-3 4-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-15 18-17 19-18 22-19 21-20 20-21 23-22 24-23 25-24 26-26 27-27 29-29 28-30 30-31
The theme of your Presidency , ' building bridges ' between traditions , cultures , communities and , most of all , between people , was not an abstract theme .	O tema da sua Presidência , “ construir pontes ” entre tradições , culturas , comunidades e , acima de tudo , entre pessoas , não foi um tema abstracto .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23 24-24 26-25 25-26 27-27 29-28 28-29 30-30
As for human rights in Cambodia , the Commission and the Member States have been officially invited by Cambodia to nominate and dispatch observers to monitor the local elections .	Quanto aos direitos humanos no Camboja , a Comissão e os Estados-Membros foram oficialmente convidados pelo Camboja a nomear e enviar observadores para vigiar as eleições autárquicas .	0-0 1-1 3-2 2-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-11 13-12 14-12 15-13 16-14 17-15 18-16 19-17 20-18 21-19 22-20 23-21 24-22 25-23 26-24 28-25 27-26 29-27
If we establish the network , if we guarantee a common level of safety , with clearly defined responsibilities , it is also necessary to establish an interoperable system .	Se estabelecemos a rede , se garantimos um nível de segurança comum , com responsabilidades claramente definidas , será também necessário estabelecer um sistema interoperável .	0-0 1-1 2-1 3-2 4-3 5-4 6-5 7-6 8-6 9-7 11-8 12-9 13-10 10-11 14-12 15-13 18-14 16-15 17-16 19-17 20-18 21-18 22-19 23-20 24-21 25-21 26-22 28-23 27-24 29-25
Mr President , it is a fact that the definition of territoriality applied by Israel to determine the origin of its exports to the European Union is not legal .	Senhor Presidente , é um facto que a definição de territorialidade aplicada por Israel para determinar a origem das suas exportações para União Europeia não é legal .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-20 22-21 23-22 25-22 24-23 27-24 26-25 28-26 29-27
In Belgium , we had the tragic case of Renault , the closure of the factory in Vilvoorde , now Ford Genk , and there are also other cases .	Na Bélgica , tivemos o trágico caso da Renault , o encerramento da fábrica em Vilvoorde , agora a Ford Genk , e há ainda outros casos .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15 18-16 19-17 20-19 21-20 22-21 23-22 24-23 25-23 26-24 27-25 28-26 29-27
I trust that the participation of Gibraltar within the European political system will soften some of the nationalistic tensions we have seen in that part of the Union .	Acredito que a participação de Gibraltar no sistema político europeu vai suavizar algumas das tensões nacionalistas a que assistimos nessa parte da União .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-6 11-7 10-8 9-9 12-10 13-11 14-12 15-13 16-13 18-14 17-15 19-18 20-18 21-18 22-19 23-19 24-20 25-21 26-21 27-22 28-23
We should not forget that the gross national product of the countries of Eastern and Central Europe is only five per cent of that of the present European Union .	Convém não esquecer que o produto nacional bruto dos países da Europa Central e Oriental ascende apenas a 5 % do da União Europeia actual .	0-0 1-0 2-1 3-2 4-3 5-4 8-5 7-6 6-7 9-8 10-8 11-9 12-10 16-11 15-12 14-13 13-14 17-15 18-16 19-18 20-19 21-19 22-20 24-21 25-21 28-22 27-23 26-24 29-25
With these thoughts in mind , the Greek Presidency has introduced a new framework decision on the mutual recognition by Member States of final judgments in criminal cases .	Com estas ideias em mente , a Presidência grega introduziu uma nova decisão-quadro sobre o reconhecimento mútuo pelos Estados-Membros das sentenças finais em processos penais .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 8-7 7-8 9-9 10-9 11-10 12-11 13-12 14-12 15-13 16-14 18-15 17-16 19-17 20-18 21-18 22-19 24-20 23-21 25-22 27-23 26-24 28-25
I share the view of many of my fellow Members that this vote on the accession of ten countries is the most important vote of this legislative period .	Partilho da opinião de muitos colegas de que esta votação sobre a adesão de dez países é a mais importante votação desta legislatura .	0-0 1-0 2-1 3-2 4-3 5-4 7-5 8-5 9-5 6-6 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18 22-19 23-20 24-21 25-21 26-22 27-22 28-23
These considerations could provide a good basis for justifying , after the event , the intervention in Iraq , which provoked the anger of the Chairman of the Communist Group .	Estas considerações poderiam constituir uma boa base para justificar a posteriori a intervenção no Iraque , facto que provocou a ira do presidente do Grupo Comunista .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 11-9 10-10 12-10 14-11 15-12 16-13 17-14 18-15 19-17 20-18 21-19 22-20 23-21 24-21 25-22 26-23 27-23 29-24 28-25 30-26
We must also consider the social protection available to women and the support which is necessary and specific to their professional development and to their quality of life .	Importa igualmente pensar na protecção social disponibilizada às mulheres e no apoio que é necessário e específico ao seu desenvolvimento profissional e à sua qualidade de vida .	0-0 1-0 2-1 3-2 4-3 6-4 5-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 21-19 20-20 22-21 23-22 24-23 25-24 26-25 27-26 28-27
At the same time , however , we know that the influence of Russia in Georgia is very bad in the long term from a structural point of view .	Ao mesmo tempo , porém , sabemos que a influência da Rússia na Geórgia é muito má a longo prazo , de um ponto de vista estrutural .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 20-17 21-18 22-19 23-21 24-22 26-23 27-24 28-25 25-26 29-27
There are many reasons which have been explored today , but a big reason is that the markets do not believe in a currency without a country .	Há muitas razões que hoje já aqui foram exploradas , mas uma grande razão é que os mercados não acreditam numa moeda sem um país .	0-0 1-0 2-1 3-2 4-3 8-4 5-7 6-7 7-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-18 20-19 21-20 22-20 23-21 24-22 25-23 26-24 27-25
The only positive aspect of this report might be its desire to rationalise the organisation and improve the professionalism of the European Commission delegations in third countries .	O único aspecto positivo deste relatório poderia ser a sua intenção de racionalizar a organização e de melhorar o profissionalismo das delegações da Comissão Europeia nos países terceiros .	0-0 1-1 3-2 2-3 4-4 5-4 6-5 7-6 8-7 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-17 17-18 18-19 19-20 20-20 23-21 22-23 21-24 24-25 26-26 25-27 27-28
They perform a very important role in the social life of villages and rural communities , promoting a whole range of activities and participating in local associations .	Desempenham um papel muito importante na vida social de aldeias e comunidades rurais , promovendo toda uma série de actividades e participando nas associações locais .	0-0 1-0 2-1 5-2 3-3 4-4 6-5 7-5 9-6 8-7 10-8 11-9 12-10 14-11 13-12 15-13 16-14 18-15 17-16 19-17 20-18 21-19 22-20 23-21 24-22 26-23 25-24 27-25
The Pirker report has the merit of being frank . It presents immigration as a simple problem of merchandise linked to the needs of the capitalist system .	O relatório Pirker tem o mérito da franqueza : apresenta a imigração como um simples problema de mercadorias ligado às necessidades do sistema capitalista .	0-0 2-1 1-2 3-3 4-4 5-5 6-6 7-7 8-7 9-8 10-9 11-9 12-11 13-12 14-13 15-14 16-15 17-16 18-17 19-18 20-19 21-19 22-20 23-21 24-21 26-22 25-23 27-24
The constitution is the Treaties which lay down the field of competence of the EU , the powers of the institutions , the legislative and the budgetary procedures .	A Constituição são os Tratados que estabelecem o domínio de competência da UE , os poderes das Instituições , os procedimentos legislativo e orçamental .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-6 8-7 9-8 10-9 11-10 12-11 13-11 14-12 15-13 16-14 17-15 18-16 19-16 20-17 21-18 22-19 27-20 23-21 24-22 26-23 28-24
There cannot be sustainability without an assessment of the social impact , of the habitability of regions , of the negative economic impact and of the costs .	Não há sustentabilidade sem uma avaliação do impacte social , da habitabilidade dos territórios , do impacte económico negativo e dos custos .	1-0 0-1 2-1 3-2 4-3 5-4 6-5 7-6 8-6 10-7 9-8 11-9 12-10 13-10 14-11 15-12 16-13 17-14 18-15 19-15 22-16 21-17 20-18 23-19 24-20 25-20 26-21 27-22
I must stress , however , that the quality of such work will depend on the quality and compatibility of the data provided by the Member States .	Devo sublinhar , porém , que a qualidade desse trabalho dependerá da qualidade e compatibilidade dos dados fornecidos pelos Estados-Membros .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-8 11-9 12-10 13-10 14-10 15-11 16-12 17-13 18-14 19-15 20-15 21-16 22-17 23-18 24-18 25-19 26-19 27-20
To reach its conclusions the FDA used a combination of scientific evidence on the effects of ephedrine and a set of adverse event reports ( AERs ) .	Para obter conclusões , a FDA recorreu a uma combinação de provas científicas sobre os efeitos da efedrina e de um conjunto de relatórios de acontecimentos adversos ( RAA ) .	0-0 1-1 2-2 3-2 4-4 5-5 6-6 7-8 8-9 9-10 11-11 10-12 12-13 13-14 14-15 15-16 16-17 17-18 18-20 19-21 20-22 23-23 22-25 21-26 24-27 25-28 26-29 27-30
Or a country such as Costa Rica , where these products are cultivated in sensitive areas , where there are immigrants , heads of families and women ?	Ou um país como a Costa Rica , onde estes produtos são cultivados em zonas sensíveis , onde há imigrantes , chefes de família e mulheres .	0-0 1-1 2-2 3-3 4-3 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 15-14 14-15 16-16 17-17 18-18 19-18 20-19 21-20 22-21 23-22 24-23 25-24 26-25 27-26
We owe the tremendous defeat of the Germans not to the troops of the Western Allies alone , but primarily to the people of the Soviet Union .	Devemos a enorme derrota dos Alemães não só às tropas dos Aliados ocidentais , mas principalmente ao povo da União Soviética .	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 8-6 16-7 9-8 10-8 11-9 12-10 13-10 15-11 14-12 17-13 18-14 19-15 20-16 21-16 22-17 23-18 24-18 26-19 25-20 27-21
The stance expressed by Mr Blair , the stance expressed by Mr Schroeder , the stance expressed by Mr Aznar or the stance expressed by Mr Chirac ?	A posição expressa pelo Sr. Blair , a posição expressa pelo Sr. Schroeder , a posição expressa pelo Sr. Aznar ou a posição expressa pelo Sr. Chirac ?	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 23-23 24-24 25-25 26-26 27-27
With a market share of 16 % of the GDP , it is precisely the government that should advocate a policy that promotes sustainable products and services .	Com uma quota do mercado equivalente a 16 % do PIB , é justamente ao governo que compete defender uma política que promova produtos e serviços sustentáveis .	0-0 1-1 3-2 4-3 2-4 5-7 6-8 7-9 8-9 9-10 10-11 11-12 12-12 13-13 14-14 15-15 16-16 17-17 18-18 19-19 20-20 21-21 22-22 24-23 25-24 26-25 23-26 27-27
I regret not having been able to reach a full agreement with the rapporteur , but I believe that her work has not been at all easy .	Lamento não ter podido chegar a um acordo absoluto com a relatora , mas creio que o seu trabalho não foi nada fácil .	0-0 1-0 2-1 3-2 4-3 5-3 7-4 6-5 8-6 10-7 9-8 11-9 12-10 13-11 14-12 15-13 16-14 17-14 18-15 19-17 20-18 22-19 21-20 23-20 24-21 25-21 26-22 27-23
If we believe , as I do , that the European agricultural model must be multifunctional and sustainable , equally it must be commercially viable and competitive .	Se acreditarmos , como acredito , que o modelo agrícola europeu deve ser multifuncional e sustentável , então deverá igualmente ser comercialmente viável e competitivo .	0-0 1-1 2-1 3-2 4-3 5-4 6-4 7-5 8-6 9-7 12-8 11-9 10-10 13-11 14-12 15-13 16-14 17-15 18-16 20-17 21-18 19-19 22-20 23-21 24-22 25-23 26-24 27-25
It is an essential and very necessary reaction to a highly infectious disease , with potentially huge economic and trade consequences for the entire European Union .	É uma reacção essencial e muito necessária a uma doença extremamente infecciosa , com consequências económicas e comerciais de dimensões potencialmente gigantescas para toda a União Europeia .	0-0 1-0 2-1 7-2 3-3 4-4 5-5 6-6 8-7 9-8 12-9 10-10 11-11 13-12 14-13 20-14 17-15 18-16 19-17 15-20 16-21 21-22 23-23 22-24 25-25 24-26 26-27
The issue of geographical and geopolitical names is , however , an important political issue for some Member States and is fully recognised by the Commission .	A questão dos nomes geográficos e geopolíticos é , contudo , uma questão política importante para alguns Estados-Membros e é , assim , totalmente reconhecida pela Comissão .	0-0 1-1 2-2 6-3 3-4 4-5 5-6 7-7 8-8 9-9 10-10 11-11 14-12 13-13 12-14 15-15 16-16 17-17 18-17 19-18 20-19 21-23 22-24 23-25 24-25 25-26 26-27
In its amended proposal the Commission , after the first reading , accepted in full or in part 12 of the 17 amendments tabled by Parliament .	Na sua proposta alterada , a Comissão , depois da primeira leitura , aceitou na totalidade ou em parte 12 das 17 alterações apresentadas pelo Parlamento .	0-0 1-1 3-2 2-3 4-5 5-6 6-7 7-8 8-9 9-10 10-11 11-12 12-13 13-14 14-15 15-16 16-17 17-18 18-19 19-20 20-20 21-21 22-22 23-23 24-24 25-25 26-26
It sets time limits , graduated in accordance with the difficulties involved , and it sets new standards of reference which should and will be respected .	Estabelece limites temporais , escalonados de acordo com as dificuldades envolvidas , e estabelece novos padrões de referência que deverão ser e serão respeitados .	0-0 1-0 3-1 2-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-13 16-14 17-15 18-16 19-17 20-18 21-19 22-21 23-22 24-22 25-23 26-24
The role of the presidency , not just the Greek Presidency , but any presidency , is not to decide what the European Union 's position is .	O papel da Presidência , não só da Presidência grega mas de qualquer Presidência , não é decidir qual é a posição da União Europeia .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 10-8 9-9 12-10 13-12 14-13 15-14 17-15 16-16 18-17 19-17 20-18 26-19 21-20 25-21 24-22 23-23 22-24 27-25
A Belgian , Thierry Falise , a Frenchman , Vincent Reynaud and their American interpreter of Hmong origin have been sentenced to 15 years in prison .	Um belga , Thierry Falise , um francês , Vincent Reynaud , e o seu intérprete americano de origem Hmong foram condenados a 15 anos de prisão .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-12 12-14 14-15 13-16 15-17 17-18 16-19 18-20 19-20 20-21 21-22 22-23 23-24 24-25 25-26 26-27
For this reason , the independent political foundations should also be given particular consideration in the present and , above all , in the future debate .	Por esta razão , as fundações políticas independentes deveriam também ser consideradas , de forma particular , no debate actual e , acima de tudo , no debate futuro .	0-0 1-1 2-2 3-3 4-4 7-5 6-6 5-7 8-8 9-9 10-10 11-11 13-11 12-15 14-17 15-17 16-19 17-20 18-21 19-22 20-24 21-25 22-26 23-26 25-27 24-28 26-29
Mr President , we very much welcome these two positive reports and congratulate the rapporteurs and fully support the vital importance of the MEDA programme .	Senhor Presidente , saudamos calorosamente estes dois relatórios positivos e felicitamos os seus relatores , e apoiamos inteiramente a importância vital do programa MEDA .	0-0 1-1 2-2 3-3 6-3 4-4 5-4 7-5 8-6 10-7 9-8 11-9 12-10 13-11 14-13 15-15 17-16 16-17 18-18 20-19 19-20 21-21 22-21 24-22 23-23 25-24
These difficulties were compounded by the introduction of more stringent financial procedures needed to guarantee the proper use of the resources managed by the Commission .	Essas dificuldades foram agravadas pela instauração de processos financeiros mais rigorosos , necessários para garantir a utilização adequada dos recursos geridos pela Comissão .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 11-7 10-8 8-9 9-10 12-12 13-13 14-14 15-15 17-16 16-17 18-18 19-18 20-19 21-20 22-21 23-21 24-22 25-23
If this reduction of 2 decibels were implemented today , more than 70 % of tyres currently on the market would not pass the test .	Se a referida redução de 2 decibéis fosse agora aplicada , mais de 70 % dos pneumáticos actualmente à venda não passariam no teste .	0-0 1-2 2-3 3-4 4-5 5-6 6-7 8-8 7-9 9-10 10-11 11-11 12-13 13-14 14-15 15-16 16-17 17-18 18-18 19-19 21-20 20-21 22-21 23-22 24-23 25-24
Therefore , the Commission is of the opinion that Article 10 of the common position constitutes a fair compromise and it cannot accept this amendment .	Portanto , a Comissão é de opinião que o artigo 10º da posição comum constitui um compromisso justo , e não pode aceitar esta alteração .	0-0 1-1 2-2 3-3 4-4 5-5 7-6 8-7 6-8 9-9 10-10 11-11 12-11 14-12 13-13 15-14 16-15 18-16 17-17 19-19 20-20 21-21 22-22 23-23 24-24 25-25
