Uruguay was already making such efforts and he hoped that the Committee & apos ; s comments would prove helpful .	Уругвай уже принимает соответствующие меры , и он надеется , что замечания Комитета окажутся полезными .	0-0 1-1 2-1 3-2 4-3 5-4 6-6 7-7 8-8 9-10 16-11 11-12 12-12 13-12 14-12 15-12 17-13 18-13 19-14 20-15
Any other interpretation of this relationship with the Organization is erroneous , irrelevant and dangerous to harmonious and democratic development .	Любая другая интерпретация этой взаимосвязи с Организацией является ошибочной , несоответствующей и опасной для гармоничного и демократического развития .	0-0 1-1 2-2 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17 20-18
It reflects the full commitment of the Ibero-American countries to building an international community in which cooperation will prevail over confrontation .	Он отражает полную приверженность иберо-американских стран делу создания международного общества , в котором сотрудничество восторжествует над конфронтацией .	0-0 1-1 2-1 3-2 4-3 7-4 8-5 9-6 10-7 11-7 12-8 13-9 14-11 15-12 16-13 17-14 18-14 19-15 20-16 21-17
However , those reductions would not suffice to protect mankind from destruction ; all nuclear arsenals must be eliminated .	Однако этих сокращений будет недостаточно для защиты человечества от уничтожения ; все ядерные арсеналы необходимо ликвидировать .	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-14 18-15 19-16
This was to be done & quot ; with a view to resolving the aforesaid issues & quot ; .	Это предусматривалось сделать & quot ; с целью разрешения вышеупомянутых вопросов & quot ; .	0-0 1-1 2-2 3-2 4-2 5-3 6-4 7-5 8-6 9-7 10-7 11-7 12-8 13-9 14-9 15-10 16-11 17-12 18-13 19-14
A prototype of a programme , using Economic and social information and policy analysis , is provided in annex I.	Прототип программы , в котором используется анализ экономической и социальной информации и политики , приводится в приложении I.	0-0 1-0 2-0 3-0 4-1 5-2 6-5 13-6 7-7 8-8 9-9 10-10 11-11 12-12 14-13 15-14 16-14 17-15 18-16 19-17
The Committee expressed its appreciation to COSPAR and IAF for their generous support of the work of the Subcommittee .	Комитет выразил свою признательность КОСПАР и МАФ за их щедрую поддержку работы Подкомитета .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 15-11 16-11 17-12 18-12 19-13
This calls for a new attitude towards regional governance and organizations involved in economic and other inter-State relations .	Это требует нового отношения к региональному правлению и организациям , участвующим в экономических и других межгосударственных связях .	0-0 1-1 2-1 3-2 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
In our common interest we must all seek to safeguard such a legacy and protect it from violence .	В наших общих интересах мы все должны стремиться к сохранению такого наследия и защите его от насилия .	0-0 1-1 2-2 3-3 4-4 6-5 5-6 7-7 8-8 9-9 10-10 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
Preventing conflicts is the most secure and least expensive way of saving lives and preserving international peace and security .	Предотвращение конфликтов - самый безопасный и наименее дорогостоящий способ спасения жизней и сохранения международного мира и безопасности .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-17
We in Equatorial Guinea totally reject the views of the apologists violence and their attempts to undermine national peace and stability .	Мы в Экваториальной Гвинее полностью отвергаем мнение апологетов насилия и их попытки подорвать национальный мир и стабильность .	0-0 1-1 2-2 3-3 4-4 5-5 7-6 10-7 11-8 12-9 13-10 14-11 15-12 16-12 17-13 18-14 19-15 20-16 21-17
Those objectives were set forth in Security Council resolution 425 ( 1978 ) , which my Government supports .	Эти цели были изложены в резолюции 425 ( 1978 ) Совета Безопасности , которую поддерживает мое правительство .	0-0 1-1 2-2 3-3 4-3 5-4 8-5 9-6 10-7 11-8 12-9 7-10 6-11 13-12 14-13 17-14 15-15 16-16 18-17
Draft resolution I is entitled & quot ; Economic and technical cooperation among developing countries & quot ; .	Проект резолюции I озаглавлен & quot ; Экономическое и техническое сотрудничество между развивающимися странами & quot ; .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
The conference brought together 32 participants from 10 African countries , some European countries and various international organizations .	Конференция собрала 32 участника из 10 африканских стран , некоторых стран Европы и различных международных организаций .	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 13-10 12-11 14-12 15-13 16-14 17-15 18-16
Women enjoyed their natural rights in professional associations and syndicates and could assume their natural roles in society .	Женщины пользуются своими естественными правами в профессиональных ассоциациях и объединениях и могут выполнять свои естественные функции в обществе .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16 17-17 18-18
Attempts to resolve matters through other means - political , military or economic pressure - are unacceptable .	Попытки разрешить вопросы другими средствами - с помощью политического , военного или экономического давления - неприемлемы .	0-0 1-1 2-1 3-2 5-3 6-4 7-5 4-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-15 17-16
In recent years , it has accounted for less than a third ( see figure III ) .	В последние годы на нее приходилось менее одной трети ( см. диаграмму III ) .	0-0 1-1 2-2 3-2 4-4 5-5 6-5 7-5 8-6 9-6 10-7 11-8 12-9 13-10 14-11 15-12 16-13 17-14
These include assistance in coordination of tariffs and air industry standards , and in improving cooperation among carriers .	Она включает помощь в координации тарифов и стандартов авиационной промышленности и в совершенствовании сотрудничества между перевозчиками .	0-0 1-1 2-2 3-3 4-4 6-5 7-6 10-7 8-8 9-9 11-10 12-10 13-11 14-12 15-13 16-14 17-15 18-16
Mr. President , let me conclude my statement by wishing you every success in your new responsibilities .	Г-н Председатель , позвольте мне в заключение своего выступления пожелать Вам всяческих успехов в выполнении Ваших новых обязанностей .	0-0 1-1 2-2 3-3 4-4 5-6 6-7 7-8 8-8 9-9 10-10 11-11 12-12 13-13 14-15 15-16 16-17 17-18
Mr. REY ( Colombia ) ( interpretation from Spanish ) : My statement will be very brief .	Г-н РЕЙ ( Колумбия ) ( говорит по-испански ) : Мое выступление будет очень кратким .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-7 9-8 10-9 11-10 12-11 13-12 14-12 15-13 16-14 17-15
The items of our cultural heritage continue to be used today in community and family rites and ceremonies .	Предметы нашего культурного наследия продолжают использоваться сегодня в общинных и семейных обрядах и церемониях .	1-0 2-1 3-1 4-2 5-3 6-4 7-4 8-5 9-5 10-6 11-7 12-8 13-9 14-10 15-11 16-12 17-13 18-14
The European Union vigorously reaffirms its commitment to promote peace , democracy and development in Central America .	Европейский союз решительно подтверждает свое обязательство содействовать миру , демократии и развитию в Центральной Америке .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15
We welcome and fully support renewed efforts by President Chamorro to work towards political reconciliation in Nicaragua .	Мы приветствуем и полностью поддерживаем возобновление усилий Президента Чаморро по достижению политического примирения в Никарагуа .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-7 9-8 10-9 11-10 12-10 13-11 14-12 15-13 16-14 17-15
I do not propose to discuss those conclusions in detail ; members are all familiar with them .	Я не предлагаю обсуждать эти выводы подробно ; все члены хорошо с ними знакомы .	0-0 1-1 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-6 10-7 13-8 11-9 12-10 15-11 16-12 14-13 17-14
Chapter V ( section A ) would be referred also to the Second , Third and Fifth Committees .	22 / Глава V ( раздел А ) будет также передана Второму , Третьему и Пятому комитетам .	0-2 1-3 2-4 3-5 4-6 5-7 6-8 7-8 9-9 8-10 10-10 12-11 13-12 14-13 15-14 16-15 17-16 18-17
It also arranges for the collection and distribution of medicine , especially in cases of epidemics and natural catastrophes .	Он также организует сбор и раздачу медикаментов , особенно в случае эпидемий и стихийных бедствий .	0-0 1-1 2-2 3-2 5-3 6-4 7-5 8-6 9-6 10-7 11-8 12-9 13-10 15-11 16-12 17-13 18-14 19-15
The Government also agreed to report on the other detainees and return material and property confiscated .	Правительство также согласилось сообщить о других задержанных и вернуть материалы и конфискованное имущество .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-4 8-5 9-6 10-7 11-8 12-9 13-10 15-11 14-12 16-13
The establishment of such programmes may require considerable time , especially in countries undertaking political reform .	Создание таких программ может потребовать значительного времени , особенно в странах , осуществляющих политические реформы .	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-12 14-13 15-14 16-15
The European Development Fund and the European Investment Bank have also provided assistance in this area .	Европейский фонд развития и Европейский инвестиционный банк также оказывают помощь в этой области .	0-0 1-0 3-1 2-2 4-3 5-4 6-4 7-5 8-6 10-7 9-8 11-8 12-9 13-10 14-11 15-12 16-13
Special attention will be given to the legal protection of persons with disabilities at the local level .	Особое внимание будет уделяться правовой защите лиц с инвалидностью на местном уровне .	0-0 1-1 2-2 3-2 4-3 5-3 7-4 8-5 9-6 10-6 11-7 12-8 13-9 14-9 15-10 16-11 17-12
Finally , those same principles will be the basis for reconciliation and development in Nicaragua and Guatemala .	Наконец , эти же принципы будут основой примирения и развития в Никарагуа и в Гватемале .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 8-6 9-6 10-7 11-8 12-9 13-10 14-11 15-12 16-14 17-15
We thank the Secretary-General for his comprehensive report and welcome his active engagement in this process .	Мы благодарим Генерального секретаря за его всеобъемлющий доклад и приветствуем его активную вовлеченность в этот процесс .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15 16-16
The missions in Georgia show us how important it is to achieve good and effective cooperation .	Миссии в Грузии показывают нам , насколько важно налаживать доброе и эффективное сотрудничество .	0-0 1-0 2-1 3-2 4-3 5-4 6-6 7-7 8-7 9-7 10-8 11-9 12-9 13-10 14-11 15-12 16-13
The implementation will succeed if both parties work persistently , pragmatically and professionally towards this end .	Осуществление окажется успешным , если обе стороны будут работать настойчиво , прагматично и профессионально для достижения этой цели .	0-0 1-0 2-1 3-2 4-4 5-5 6-6 7-8 8-9 9-10 10-11 11-12 12-13 13-15 14-16 15-17 16-18
We do not have the moral right to ask for the financing of unnecessary wars or wasteful systems .	Мы не имеем нравственного права просить о финансировании ненужных войн или неэффективных систем .	0-0 1-1 2-1 3-2 5-3 6-4 7-5 8-5 9-6 10-6 11-7 13-8 14-9 15-10 16-11 17-12 18-13
Our shores continue to provide sanctuary and opportunity to families and children from all over the world .	Наши берега продолжают представлять убежище и возможность семьям и детям из всех уголков мира .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 12-10 13-11 14-12 16-13 17-14
These target groups include women , indigenous populations , migrant workers and members of minority groups .	Эти целевые группы включают женщин , местное население , рабочих-мигрантов и членов групп меньшинств .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-9 11-10 12-11 13-11 15-12 14-13 16-14
The Conference had also unanimously adopted the Pyongyang Declaration on establishing international information centres in various regions .	На Совещании была также единогласно принята Пхеньянская декларация о создании международных информационных центров в различных регионах .	0-0 1-1 2-2 3-3 4-4 5-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15 17-16
The lack of capital and modern technologies hinder exploration and development of indigenous potential energy resources .	Нехватка капитала и современных технологий препятствует разведке и освоению потенциальных внутренних энергетических ресурсов .	0-0 1-0 2-0 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-8 13-9 12-10 14-11 15-12 16-13
As previously reported , UNDP issued circulars and established an ad hoc committee on financial liability .	Как сообщалось ранее , ПРООН издала циркуляры и создала специальный комитет по финансовым обязательствам .	0-0 2-1 1-2 3-3 4-4 5-5 6-6 7-7 8-8 9-8 10-9 11-9 12-10 13-11 14-12 15-13 16-14
By establishing common parameters and basic rules , multilateral agreements can facilitate international interaction and exchange .	Устанавливая общие параметры и основные правила , многосторонние соглашения могут облегчить международное взаимодействие и обмены .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15
Those elections will enable the South African people to establish the first multi-racial Government in their political history .	Эти выборы позволят южноафриканскому народу учредить первое многорасовое правительство в своей политической истории .	0-0 1-1 2-2 3-2 5-3 6-3 7-4 8-5 9-5 11-6 12-7 13-8 14-9 15-10 16-11 17-12 18-13
The parties have agreed to resume negotiations in the context of this gradual and comprehensive approach .	Стороны согласились возобновить переговоры в рамках этого постепенного и всеобъемлющего подхода .	0-0 1-0 2-1 3-1 4-2 5-2 6-3 7-4 8-5 9-5 10-6 11-6 12-7 13-8 14-9 15-10 16-11
Draft resolution I is entitled & quot ; World Conference on Human Rights & quot ; .	Проект резолюции I озаглавлен & quot ; Всемирная конференция по правам человека & quot ; .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14 16-15
The Board would welcome some ideas as to the mid- and long-term work plan of UNITAR .	Совет приветствовал бы некоторые идеи , касающиеся средне- и долгосрочного плана работы ЮНИТАР .	0-0 1-0 3-1 2-2 4-3 5-4 6-5 7-6 8-6 9-7 10-8 11-9 13-10 12-11 14-11 15-12 16-13
General and complete disarmament : transparency in armaments [ item 61 ( l ) ] .	Всеобщее и полное разоружение : транспарентность в вооружениях [ пункт 61 ( l ) повестки дня ] .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-16 15-17
These criteria should be applicable , without restriction , both to permanent and non-permanent members .	Эти критерии должны применяться без всяких ограничений и к постоянным и к непостоянным членам .	0-0 1-1 2-2 3-3 4-3 6-4 5-5 8-5 7-6 9-7 10-8 11-9 12-10 13-12 14-13 15-14
Asian States : Bangladesh , Indonesia , Islamic Republic of Iran , Malaysia and Pakistan .	Азиатские государства : Бангладеш , Индонезия , Исламская Республика Иран , Малайзия и Пакистан .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-8 10-9 11-10 12-11 13-12 14-13 15-14
Participants were selected from among minorities , trade unions , non-governmental organizations and government agencies .	Участники были выбраны из числа меньшинств , профсоюзов , неправительственных организаций и правительственных учреждений .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-7 9-8 10-9 11-10 12-11 13-12 14-13 15-14
Subsequently , the Security Council approved my recommendation to increase the number of observers to 100 .	Впоследствии Совет Безопасности утвердил мою рекомендацию увеличить число наблюдателей до 100 .	0-0 1-0 2-1 4-1 3-2 5-3 6-4 7-5 8-6 9-6 11-7 12-7 13-8 14-9 15-10 16-11
Recurrent publications : Update , quarterly technical publication ; ATAS Bulletin , semi-annual sales publication .	Периодические издания : Update , ежеквартальное техническое издание ; бюллетень СОНТД , полугодовое издание для продажи .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 10-9 9-10 11-11 12-12 14-13 13-15 15-16
Two police officers were killed in these attacks , 13 seriously and 12 lightly wounded .	В ходе этих нападений два полицейских были убиты , 13 получили серьезные и 12 - легкие ранения .	5-0 6-2 7-3 0-4 1-5 2-5 3-6 4-7 8-8 9-9 10-11 11-12 12-13 13-15 14-16 15-17
The fulfilment of social needs and the promotion of economic development are necessary elements of sustained political stability .	Осуществление социальных потребностей и содействие экономическому развитию являются необходимыми элементами прочной политической стабильности .	0-0 1-0 2-0 3-1 4-2 5-3 7-4 9-5 10-6 11-7 12-8 13-9 15-10 16-11 17-12 18-13
Environmental problems now occupy an important place in national , regional and international development programmes .	Экологические проблемы занимают сейчас важное место в национальных , региональных и международных программах развития .	0-0 1-1 3-2 2-3 4-4 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 14-12 13-13 15-14
This was achieved by resolving the conflict in Cambodia , drafting the new constitution and restoring the monarchy .	Это было достигнуто путем урегулирования конфликта в Камбодже , разработки новой конституции и восстановления монархии .	0-0 1-1 2-2 3-3 4-4 6-5 7-6 8-7 9-8 10-9 12-10 13-11 14-12 15-13 17-14 18-15
It is a member of INTERPOL , the Customs Cooperation Council and the Pompidou Group .	Она является членом ИНТЕРПОЛА , Совета таможенного сотрудничества и Группы Помпиду .	0-0 1-1 2-2 3-2 4-2 5-3 6-4 7-5 10-5 8-6 9-7 11-8 12-9 14-9 13-10 15-11
Mexico sees in any reforms a historic opportunity to strengthen the democratic life of this Organization .	Мексика усматривает в любых реформах историческую возможность укрепления демократической жизни этой Организации .	0-0 1-1 2-2 3-3 4-4 5-5 6-5 7-6 8-6 9-7 11-8 12-9 13-9 14-10 15-11 16-12
The Final Document contains important recommendations for further steps , which should now be implemented .	Заключительный документ содержит важные рекомендации для будущих шагов , которые сейчас должны быть осуществлены .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 12-10 11-11 13-12 14-13 15-14
The Council also decided to establish the GCC Commercial Arbitration Centre and endorsed its draft statute .	Совет также постановил учредить коммерческий арбитражный центр ССЗ и одобрил проект его устава .	0-0 1-0 2-1 3-2 4-3 5-3 8-4 9-5 10-6 7-7 11-8 12-9 14-10 13-11 15-12 16-13
Second , it must be cost-effective and not entail heavy financial burdens for States parties .	Во-вторых , она должна быть экономичной , не создающей тяжелого финансового бремени для участвующих государств .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 14-13 13-14 15-15
The international community must create a global environment within which sustainable development could be achieved .	Международное сообщество должно создать глобальные условия , в которых может быть обеспечено устойчивое развитие .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-7 9-8 12-9 13-10 14-11 10-12 11-13 15-14
Assembly - rule 104 ( Proposed annual budget ) ; rule 106 ( Contributions ) .	Ассамблея - правило 104 ( Предлагаемый годовой бюджет ) ; правило 106 ( Взносы ) .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15
Fiscal management and its major components continue to play a vital role in national development .	19 . Налогово-финансовое управление и его основные компоненты по-прежнему играют важную роль в национальном развитии .	0-2 1-3 2-4 3-5 4-6 5-7 6-8 7-8 8-9 9-9 10-10 11-11 12-12 13-13 14-14 15-15
A stable economy and a stable political order cannot be built in an unstable society .	Стабильную экономику и стабильный политический порядок нельзя построить в нестабильном обществе .	0-0 1-0 2-1 3-2 4-3 5-3 6-4 7-5 8-6 9-6 10-7 11-8 12-9 13-9 14-10 15-11
Draft resolution A is entitled & quot ; Maintenance of international security & quot ; .	Проект резолюции А озаглавлен & quot ; Поддержание международной безопасности & quot ; .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-7 10-8 11-9 12-10 13-11 14-12 15-13
Today , the General Assembly recognizes South Africa as a full-fledged participant in its work .	Сегодня Генеральная Ассамблея признает Южную Африку как полноправного участника в ее работе .	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-5 8-6 9-7 10-7 11-8 12-9 13-10 14-11 15-12
Those & quot ; umbrella networks & quot ; should be eligible for consultative status .	Такие & quot ; зонтичные сети & quot ; должны иметь право на консультативный статус .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14 15-15
The City had indicated a willingness to attempt to accommodate requests made by diplomatic representatives .	Город заявил о готовности попытаться удовлетворить просьбы , высказываемые дипломатическими представителями .	0-0 1-0 2-1 3-1 4-2 5-3 6-4 7-4 8-5 9-5 10-6 11-8 12-8 13-9 14-10 15-11
Less than eight months ago nearly all our witnesses and documents were in enemy hands .	Менее восьми месяцев назад почти все наши свидетели и документы были в руках врага .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 14-12 13-13 15-14
If prostitutes did not register themselves , they were subject to a penalty of imprisonment .	Если проститутки не регистрируются сами , они подвергаются наказанию в виде тюремного заключения .	0-0 1-1 2-2 3-2 4-3 5-4 6-5 7-6 8-7 9-7 12-8 10-9 11-10 14-11 13-12 15-13
This is linked not only to improved programming but also better human resources management .	Это связано не только с совершенствованием программирования , но и с улучшением управления людскими ресурсами .	0-0 1-1 2-1 3-2 4-3 5-4 6-5 7-6 8-8 9-8 10-11 13-12 11-13 12-14 14-15
The existing international climate provides the necessary basis for cooperative action to this end .	Существующий международный климат дает необходимую основу для совместных действий в этих целях .	0-0 1-0 2-1 3-2 4-3 5-4 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12
The present section reviews developments in these three key areas of international support for the LDCs .	В настоящем разделе анализируются события в этих трех ключевых областях международной поддержки НРС .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 11-10 12-11 13-11 15-12 16-13
These long-term ground-based measurements will help us to understand key features of global atmospheric change .	Эти долгосрочные наземные измерения помогут нам уяснить основные характеристики глобальных атмосферных изменений .	0-0 1-1 2-2 3-3 4-4 5-4 6-5 7-6 8-6 9-7 10-8 12-9 13-10 14-11 15-12
There are 15 civil prisons in Haiti , including the National Penitentiary in Port-au-Prince .	В Гаити имеется 15 гражданских тюрем , включая Национальный пенитенциарий в Порт-о-Пренсе .	5-0 6-1 0-2 1-2 2-3 3-4 4-5 7-6 8-7 9-8 10-8 11-9 12-10 13-11 14-12
The transfer of these resources has been effected through adjustment of the 1994-1995 resource base .	Перевод этих ресурсов осуществлен посредством корректировки базы ресурсов 1994-1995 годов .	0-0 1-0 2-0 3-1 4-2 5-3 6-3 7-3 8-4 9-5 14-6 13-7 12-8 11-9 15-10
The war in Bosnia and Herzegovina is a war in Europe and for Europe .	Война в Боснии и Герцеговине является войной в Европе и для Европы .	0-0 1-0 2-1 3-2 4-3 5-4 6-5 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12
Pending the receipt of this information , the related estimates should be considered as provisional .	До получения этой информации соответствующие сметы следует считать предварительными .	0-0 1-0 2-1 3-1 4-2 5-3 7-4 8-4 9-5 10-6 11-6 12-7 13-7 14-8 15-9
Violence is no more natural than peaceful coexistence and collaboration between peoples and groups .	Насилие является не более & quot ; естественным & quot ; , чем мирное сосуществование и сотрудничество между народами и группами .	0-0 1-1 2-2 3-3 4-7 5-12 6-13 7-14 8-15 9-16 10-17 11-18 12-19 13-20 14-21
Certainly , some problems remain , but such problems are inherent to any apprenticeship .	Конечно , остаются некоторые проблемы , но такие проблемы присущи любому обучающемуся .	0-0 1-1 4-2 2-3 3-4 5-5 6-6 7-7 8-8 9-9 10-9 11-10 12-10 13-11 14-12
This we consider not only an international commitment , but also a religious conviction .	Это мы рассматриваем не только как международное обязательство , но также как религиозное убеждение .	0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9 10-10 11-11 12-12 13-13 14-14
Political instability and insurgencies are also viewed as ideal conditions for illegal drug production .	Политическая нестабильность и беспорядки также рассматриваются как идеальные условия для незаконного производства наркотиков .	0-0 1-1 2-2 3-3 5-4 4-5 6-5 7-6 8-7 9-8 10-9 11-10 13-11 12-12 14-13
The Commission further intends to coordinate its activities with similar regional and international institutions .	Комиссия также намерена координировать свою деятельность с аналогичными региональными и международными институтами .	0-0 1-0 2-1 3-2 4-2 5-3 6-4 7-5 8-6 9-7 10-8 11-9 12-10 13-11 14-12
Malaysia looks forward to working with all delegations in ensuring the success of this working group .	Малайзия надеется работать со всеми делегациями для обеспечения успеха этой рабочей группы .	0-0 1-1 2-1 3-2 4-2 5-3 6-4 7-5 8-6 9-7 11-8 13-9 14-10 15-11 16-12
This Palestinian-Israeli agreement has been widely welcomed in Palestinian , Arab and international circles .	Данное палестино-израильское соглашение получило широкое одобрение в палестинских , арабских и международных кругах .	0-0 1-1 2-2 3-3 4-3 5-4 6-5 7-6 8-7 9-8 10-9 11-10 12-11 13-12 14-13
